"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C9,C10";"C_1206_3216Metric_Pad1.42x1.75mm_HandSolder";2;"22pF";;;
2;"C8,C15,C18,C20,C16,C5,C6,C11,C7,C2,C19,C27,C29,C24,C33,C28,C32";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";17;"100nF";;;
3;"C3,C21,C17,C4,C1";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";5;"10uF";;;
4;"D7,D4,D5";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";3;"YELLOW";;;
5;"H2,H4,H1,H3";"MountingHole_3.2mm_M3";4;"MountingHole";;;
6;"J6";"PinHeader_1x02_P2.54mm_Vertical";1;"SJ";;;
7;"J8,J7";"SolderWirePad_1x01_SMD_5x10mm";2;"Conn_01x01";;;
8;"JP1";"PinHeader_1x02_P2.54mm_Vertical";1;"Test 3.3V";;;
9;"JP2";"PinHeader_1x02_P2.54mm_Vertical";1;"Test 12V";;;
10;"JP5";"PinHeader_1x05_P2.54mm_Vertical";1;"M05PTH";;;
11;"JP6";"PinHeader_1x02_P2.54mm_Vertical";1;"M02PTH";;;
12;"Q4";"SOT-23_Handsoldering";1;"MMBT4403";;;
13;"R10,R21,R28,R27,R17,R20,R22,R29,R52,R49,R40,R39,R42,R36,R34,R53,R1,R15,R55,R54,R2";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";21;"10k";;;
14;"R18";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"1M";;;
15;"R7,R14,R16,R26,R9,R23,R51,R11,R13";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";9;"1k";;;
16;"R32,R33,R5,R8,R19";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";5;"100";;;
17;"R12,R6,R50";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";3;"4.7k";;;
18;"U4";"STC_SOP-16_3.9x9.9mm_P1.27mm";1;"HX711";;;
19;"Y1";"Crystal_SMD_0603-2Pin_6.0x3.5mm_HandSoldering";1;"Crystal";;;
20;"JP4";"Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical";1;"IO2";;;
21;"D9,D8,D19,D18";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";4;"BLUE";;;
22;"D13,D11";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"GREEN";;;
23;"D12";"D_SOD-123";1;"B240A";;;
24;"C12";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"22nF";;;
25;"C13";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"10µF";;;
26;"U3";"SOT-23-6_Handsoldering";1;"ACT4088";;;
27;"R24";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"49.9k";;;
28;"R25";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"16.23k";;;
29;"L1";"L_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"4.7µH";;;
30;"J9,J11,J10";"SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm";3;"SJ";;;
31;"R31";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"8.2k";;;
32;"R30";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"20k";;;
33;"D2,D3,D1";"D_SOD-123";3;"Schottky";;;
34;"J3";"Tag-Connect_TC2030-IDC-NL_2x03_P1.27mm_Vertical";1;"02x03";;;
35;"U2";"TQFP-44_10x10mm_P0.8mm";1;"ATMEGA32U4-AU";;;
36;"C14";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"22µF";;;
37;"IC1";"SOIJ-8_5.3x5.3mm_P1.27mm";1;"SST26VF064B";;;
38;"J12,J5";"Jack_3.5mm_Ledino_KB3SPRS_Horizontal";2;"AudioJack3_SwitchTR";;;
39;"Q1,Q6,Q5,Q2,Q7,Q8";"SOT-23";6;"ZXMS6004";;;
40;"JP10,JP11,JP12,JP7";"PinHeader_1x04_P2.54mm_Vertical";4;"JP4E";;;
41;"J2";"BarrelJack_Horizontal";1;"Barel";;;
42;"X1";"USB_Mini-B_Lumberg_2486_01_Horizontal";1;"MINI-USB-SCHIELD-32005-201";;;
43;"R3,R4";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"22";;;
44;"J4,J1";"E5566-Q0LK22-L";2;"RJ12";;;
45;"R44,R43";"R_2010_5025Metric_Pad1.52x2.65mm_HandSolder";2;"0.1R 1W";;;
46;"R48,R46,R45";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";3;"47k";;;
47;"R47";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"Rlim";;;
48;"R41";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"3.3k";;;
49;"C30,C31";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"1nF";;;
50;"C25";"CP_Elec_8x10";1;"100uF 50V";;;
51;"D17,D16,D15,D14,D10,D21,D20";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";7;"RED";;;
52;"C26,C23,C22";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";3;"220nF";;;
53;"JP3";"Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical";1;"IO1";;;
54;"JP9,JP13,JP14";"Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical";3;"IO4";;;
55;"D6";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"WHITE";;;
56;"U1";"MSOP-8_3x3mm_P0.65mm";1;"DS18B20";;;
57;"JP8";"Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical";1;"IO3";;;
58;"SJ1";"SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm";1;"JP";;;
59;"C34,C36,C35,C37,C38";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";5;"100n";;;
60;"Q3";"TO-263-2";1;"IPB80N03S4L-03";;;
61;"IC2";"HTSSOP-28-1EP_4.4x9.7mm_P0.65mm_EP3.4x9.5mm_ThermalVias";1;"DRV8811";;;
